title,minDesc,city,surface,pieces,chambres,salles_de_bains,desc,tagProp,caracterestics,price,longitude,latitude,link
,,Ain Diab Extension àCasablanca,"116
						m²",6 Pièces,2 Chambres,2 Salles de bains,"Appartement à vendre – Commune d’Anfa, Résidence 134 Square
Superbe appartement de 80 m² habitable  20 m² terrasses/balcons, au 7ème étage sur 8.
Composition : 2 chambres, 1 salon, 1 cuisine équipée, 1 salle de bain  1 salle d’eau, 2 terrasses, et 1 place de parking titrée (15 m²).

Double façade Est/Ouest, vue mer et jardin sans vis-à-vis.
Résidence haut standing fermée avec piscine, salle de sport et espaces verts.
 Emplacement stratégique : 5 min du Morocco Mall, 3 min de la rocade sud-ouest.",[],[],1 750 000 DH,-7.746672494123515,33.54801011924724,https://www.mubawab.ma/fr/a/8202946/appartement-2-chambre-terrasse-vue-mer-%C3%A0-anfa-extension-surface-tf-de-115-m%C2%B2
,,Tiznit,"66
						m²",3 Pièces,2 Chambres,2 Salles de bains,"Je mets en vente ce magnifique appartement neuf, jamais occupé, idéalement situé en plein centre-ville de Tiznit. A proximité immédiate de toute commodités.

Spécifie habitable : 66 m²

l'appartement est bien agencé et se compose de : 
- 2 chambres lumineuses
- 1 salon spacieux 
- 2 salles de bains modernes 
- 1 cuisine
- accès à une terrasse commune 

Parfait pour habitation personnelle ou investissement locatif.

Pour toute visite ou information supplémentaire, merci de me contacter directement au :",[],[],490 000 DH,-9.724788665771484,29.692526496674578,https://www.mubawab.ma/fr/a/8202452/a-vendre-appartement-neuf-jamais-habit%C3%A9
,,Californie àCasablanca,"132
						m²",4 Pièces,3 Chambres,2 Salles de bains,"Ne laissez pas passer cet appartement à vendre. Prix 2 120 000 DH. 3 chambres, 2 salles de bains, 132 m². 4 pièces. Nouveau. Terrasse.

Cet appartement est proposé à la vente à Californie, Casablanca. Piscine.",[],[],2 120 000 DH,-7.618454728863678,33.50885761838157,https://www.mubawab.ma/fr/pa/8032132/appartement-avec-une-terrasse-d-une-superficie-de-11m%C2%B2
,,Malabata àTanger,"93
						m²",3 Pièces,,,"Appartement haut standing à vendre – Tanger, Ghandouri MalabataSpacieux 1 chambre – 93 m² – ensoleillé, avec terrasses et patio vue piscine et jardin.Situé dans la résidence sécurisée Al Boughaz, au cœur de Ghandouri – Malabata, l’un des quartiers les plus recherchés de Tanger.À seulement quelques pas de la plage et à côté de l’hôtel Grand Mogador 5*, l’emplacement est idéal pour ceux qui recherchent calme, confort et proximité immédiate avec la mer.Détails de l’appartement :•	Superficie : 93 m²•	1 chambre principale avec terrasse et vue piscine•	Salon spacieux et lumineux, climatisé•	Cuisine moderne entièrement équipée•	Salle de bain en marbre avec baignoire  toilette invité•	3 terrasses ensoleillées  patio•	Situé au 2ᵉ étage (environ 60 marches – sans ascenseur)La résidence offre :•	Résidence fermée et sécurisée•	Sécurité et conciergerie 24h/24•	Accès direct à la plage•	Piscine pour adultes et enfants (en saison)•	Jardins bien entretenus•	Parking résidentiel et box privatif•	Environnement calme, familial et de haut standingUsage idéal :•	Résidence secondaire en bord de mer•	Investissement locatif (vacances ou longue durée)Ghandouri est l’un des quartiers les plus prisés de Tanger. Avec une offre foncière inexistante, il s’agit d’un placement sûr et valorisé.La résidence Al Boughaz, la plus proche de la mer à Tanger, offre une opportunité unique : depuis l’appartement, on entend le bruit des vagues.Prix :2.450.000 MADContact:",[],[],2 450 000 DH,-5.761899948120115,35.786719721959216,https://www.mubawab.ma/fr/a/8200857/1-chambre-93m2-vue-piscine-bord-de-mer-ghandouri
,,Ferme Bretonne (Hay Arraha) àCasablanca,"82
						m²",2 Pièces,2 Chambres,2 Salles de bains,"Ce magnifique appartement alliant confort, modernité et luminosité, idéalement situé proche des grands axes principaux (Oasis, maarif Californie).
Grâce à son exposition plein sud, vous profitez d’un ensoleillement optimal toute la journée. Cet appartement est en vente à Ferme Bretonne (Hay Arraha). Climatisation. Confortable salon européen.

Programmez dès maintenant votre visite pour cet appartement d'exception à Casablanca.",[],[],1 690 000 DH,-7.644893733441035,33.55140463772568,https://www.mubawab.ma/fr/a/8199428/coup-de-c%C5%93ur-appartement-lumineux-%C3%A0-ferme-bretonne-orient%C3%A9-sud-tres-bien-agenc%C3%A9
,,Martil,"85
						m²",5 Pièces,3 Chambres,,"Appartement idéal à la vente. 5 pièces, 1 salle de bains, 85 m². 3 chambres à coucher. Nouveau.Venez découvrir cet appartement à vendre à Martil. Décoration traditionnelle avec beau salon marocain. Le bien est également équipé d'une antenne parabolique et la résidence est sécurisée. Cuisine bien équipée.Pour visiter cet appartement à vendre à Martil. Système de climatisation. Terrasse.",[],[],Prix à consulter,-5.274810791015625,35.62395405025491,https://www.mubawab.ma/fr/a/8199046/superbe-appartement-%C3%A0-vendre-%C3%A0-martil-5-grandes-pi%C3%A8ces-salon-traditionnel-antenne-parabolique-g%C3%A9n%C3%A9rale
,,Maamora àKénitra,"89
						m²",3 Pièces,2 Chambres,,"Opportunité unique pour cet appartement à vendre. 2 chambres, 2 salles de bains, 55 m². 3 pièces. Nouveau. Revêtement: Parquet.

Venez découvrir cet appartement à vendre en Centre, Kénitra. Cuisine entièrement équipée. Climatisation.

Liste des Options:

1.⁠ ⁠ISOLATIONS THERMIQUE ET
ACOUSTIQUE (VOISINS ET CHAMBRE PARENTAL)

 2.⁠ ⁠CLIMATISATION GAINABLE

 3.⁠ ⁠PORTES D'EÑTREES BLINDEES IMPORTATION TURKISH 

 4.⁠ ⁠CUISINES ÉQUIPÉE IMPORTEES AVEC TRIO 

 5.⁠ ⁠SANITAIRE ET ROBINETTERIE GROHE IMPORTÉ

 6.⁠ ⁠CARRELAGE D'IMPORTATION COMPACTO DECOUPE LASER.

 7.⁠ ⁠ASCENCEUR KONE CLIMATISÉ DORÉ 

 8.⁠ ⁠AMERICAN INTERIOR DESIGNER 

 9.⁠ ⁠ALUMINIUM PROFIL CONFORT DOUBLE VITRAGE (AVC RENFORT) 6/6/6MM 

10.⁠ ⁠PRE-INSTALLATION DE CHAUFF-EAU SOLAIRE 

11.⁠ ⁠PRÉ-INSTALLATION DE CHARGEUR POUR LES VOITURE ÉLECTRIQUE 

12.⁠ ⁠SMART TOILETTES etc",[],[],1 040 000 DH,-6.58250885561968,34.25498076454275,https://www.mubawab.ma/fr/pa/8102149/vente-d-un-bel-appartement-en-centre-2-belles-chambres-cuisine-enti%C3%A8rement-%C3%A9quip%C3%A9e
,,Maghreb Arabi àTemara,"78
						m²",3 Pièces,2 Chambres,2 Salles de bains,"Appartement bien ensoleillé et securisé à 5 min de hay riad avenue tarik ibn zyad temara,
trés bon état, avec ascenseur dans une residence fermé",[],[],800 000 DH,-6.903190612792969,33.92712382336637,https://www.mubawab.ma/fr/a/8198389/appartement-r%C3%A9sidence-ferm%C3%A9-%C3%A0-5-min-hay-riad
,,Martil,"82
						m²",2 Pièces,2 Chambres,2 Salles de bains,"Découvrez cet appartement à vendre. Prix 1 600 000 DH. 2 chambres à coucher, 2 salles de bains, 82 m². 2 pièces. 2ème étage. Moins de 5 ans. Revêtement: Marbre. Meublé.Venez découvrir cet appartement à vendre à Martil. Profitez d'une vue magnifique sur les montagnes et du calme absolu avec fenêtres en double vitrage. Système de climatisation. Décoration traditionnelle avec beau salon marocain. Le bien est également équipé d'une antenne parabolique et la résidence est sécurisée.Appréciez le confort de la climatisation. La résidence dispose également d'un service de concierge et d'une piscine. Vous bénéficierez d'une terrasse et d'un jardin. Chauffage central.",[],[],1 600 000 DH,-5.3106923779843855,35.62730728177341,https://www.mubawab.ma/fr/a/8195904/bel-appartement-%C3%A0-vendre-%C3%A0-martil-surface-totale-82-m%C2%B2-bien-meubl%C3%A9
,,Asilah,"93
						m²",3 Pièces,2 Chambres,2 Salles de bains,"Découvrez cet appartement spacieux de 92 m² situé dans le prestigieux complexe Beralmar à Asilah. Ce bien immobilier de luxe est situé au troisième étage de tranche 4, avec une livraison prévue pour l'été 2025. L'appartement de type D offre 2 chambres avec placards intégrés, un salon lumineux, une cuisine moderne entièrement équipée, ainsi que 2 salles de bains élégantes. Vous profiterez également d'une terrasse avec une vue imprenable et d'un solarium privé de 73 m², pour des moments de détente et de rafraîchissement pendant les chaudes journées d'été. Le prix de vente de cet appartement est de 1 600 000 Dhs (négociable), déclaré à 100 %, offrant ainsi une opportunité d'investissement exceptionnelle pour ceux en quête d'une propriété de luxe à Asilah. Ne manquez pas cette occasion unique d'acquérir un appartement de rêve dans l'un des complexes les plus prestigieux de la région.",[],[],1 600 000 DH,-6.013555526733398,35.49841264974698,https://www.mubawab.ma/fr/a/8195781/appartement-de-prestige-avec-solarium-priv%C3%A9
,,Centre Ville àTemara,"77
						m²",3 Pièces,2 Chambres,,"Achetez votre appartement. Prix 1 328 000 DH. 2 chambres, 2 salles de bains, 83 m². 3 pièces lumineuses. Nouveau. Espace vert.

Idéal si vous souhaitez acheter un appartement en Centre Ville, Témara. Tranquillité garantie avec fenêtres en double vitrage.",[],[],Prix à consulter,-6.919945598734933,33.92314176872023,https://www.mubawab.ma/fr/pa/7240161/bel-appartement-%C3%A0-vendre-%C3%A0-t%C3%A9mara-surface-totale-83-m%C2%B2
,,Californie àCasablanca,"80
						m²",2 Pièces,,,"À VENDRE – Appartement 80 m² à Résidences Les Majorelles – California, Offre exceptionnelle avec 5 % de rabais  plan 3D de rénovation moderne offert -Adresse : Résidences Les Majorelles, Avenue Taddart, California – Casablanca Superficie : 80 m²Prix : Offre exceptionnelle avec 5 % de rabais  plan 3D de rénovation moderne offertDescription :Offrez-vous un cadre de vie calme et sécurisé dans le très prisé quartier de California, au sein d'une résidence gardée 24h/24. Cet appartement lumineux à double façade se compose de :•	Un grand salon convivial•	Une chambre à coucher spacieuse•	Une salle de bain•	Une cuisine fonctionnelleInclus dans l'offre : Plan 3D de rénovation moderne, conçu pour sublimer l’espace et séduire aussi bien les investisseurs que les résidents.Résidence sécurisée, bien entretenue, avec une forte demande locative (location Longue durée moyenne à 5 000 MAD/mois).Une opportunité rare à ne pas manquer, que vous cherchiez un investissement locatif rentable ou un pied-à-terre élégant à Casablanca.Contactez-moi dès maintenant pour plus d’informations ou pour organiser une visite !",[],[],1 120 000 DH,-7.616862947014511,33.5320075462679,https://www.mubawab.ma/fr/a/8195338/appartement-%C3%A0-prix-exceptionnel
,,Boukhalef àTanger,"70
						m²",2 Pièces,2 Chambres,2 Salles de bains,"Appartement idéal à la vente. Prix 700 000 DH. 2 chambres, 2 salles de bains, superficie 70 m². 2 pièces. Moins de 5 ans. Revêtement: Carrelage. Bien meublé.Venez découvrir cet appartement à vendre à Boukhalef. Jardin et terrasse propices à la détente. Équipé d'une antenne parabolique. Sécurité dans la résidence.Découvrez notre appartement charmante, situé à seulement 5 min en voiture de la plage Sidi Kacem, 4 min l'aéroport et  3 min au nouveau corniche. Profitez d’un appartement situé dans une résidence sécurisée, au rez de chaussée, d’une superficie de 70 m2 composé de deux chambres confortables, de deux salles de bain, d'une cuisine américaine entièrement équipée, d’une cour couverte et équipée ainsi que d'un salon spacieux . Avec une vue sur la piscine et un parking gratuit, notre appartement est idéalement situé près des cafés et grandes surfaces. Le cadre parfait pour un séjour relaxant et pratique à Tanger.Nous mettons à votre disposition un service de conciergerie ainsi qu'une piscine. Four micro-ondes. Décoration moderne avec salon européen.",[],[],700 000 DH,-7.437744140625,32.34023266790936,https://www.mubawab.ma/fr/a/8195264/appartement-avec-vue-sur-piscine-tanger-nouvelle-ville-ibn-batota
,,Sidi Rahal Chatai,"88
						m²",,2 Chambres,2 Salles de bains,"Appartement à vendre à Sidi RAHAL plage.88 m2 dont cours.2 chambres, salon,cuisine équipée, 2 SDB, placards.Au RDC élevé, 2 appartements par étage ,immeuble de RDC & 3 étages.A 800 mètres de la plage et 30 minutes de CasablancaTrès bonne finition.",[],[],600 000 DH,-7.952127456665039,33.47712900408139,https://www.mubawab.ma/fr/a/8195034/appartement-%C3%A0-vendre-%C3%A0-sidi-rahal
,,Ziaten àTanger,"69
						m²",3 Pièces,2 Chambres,2 Salles de bains,"APPARTEMENT TEMOIN DISPONIBLE
Appartement idéal à la vente. 3 pièces, 2 salles de bains, 69 m². 2 chambres à coucher. Nouveau.

Cet appartement est proposé à la vente à Tanger. Très beau Jardin. La résidence est équipée d'un Ascenseur et d'un Parking. Nous mettons à votre disposition un service de conciergerie ainsi qu'une piscine.

Contactez-nous pour visiter cet appartement à vendre à Tanger. Sécurité assurée.

À proximité: écoles et boutiques à 400 mètres, pharmacie à 500 mètres, librairie à 850 mètres, supermarché à 1.3 kilomètre, gare et transports publics à 1.3 kilomètre, grande surface à 1.4 kilomètre, plage à 2.5 kilomètres, hôpitaux à 2.8 kilomètres.",[],[],Prix à consulter,-5.864478580784565,35.73824377982693,https://www.mubawab.ma/fr/pa/7595786/vente-d-un-bel-appartement-%C3%A0-ziaten-tanger-3-pi%C3%A8ces-jardin-et-ascenseur
,,Dar Bouazza,"69
						m²",3 Pièces,2 Chambres,2 Salles de bains,"Vivez l’exceptionnel au cœur de Dar Bouazza, dans une résidence balnéaire moderne offrant des appartements neufs avec finition haut standing avec aide de l'état de 70 000dhs.•Code d’accès digital•Caméras de surveillance•Cuisine équipée (plaque  hotte  four)•Marbre importé – finition premium•Porte blindée•2 appartements par étage – confort & intimité•Différentes superficies disponibles : de 55 m² à 84 m²️•Immeuble sécurisé dans une zone en plein essorEmplacement stratégique à proximité de :• McDonald’s • Carrefour • Marjane• Aquaparc • Plages • Écoles • Grandes surfaces Zone à forte rentabilité #  Titre foncier disponiblePrix de lancement attractif opportunité à ne pas manquer !",[],[],490 000 DH,-7.819862365722656,33.51741153987773,https://www.mubawab.ma/fr/a/8193728/appartements-neufs-%C3%A0-vendre-dar-bouazza
,,Racine àCasablanca,"205
						m²",7 Pièces,3 Chambres,3 Salles de bains,"Nous vous proposons un somptueux appartement haut standing situé boulevard Massira Al Khadra dans un immeuble haut standing.Vue dégagée sans vis à vis et au dernier étage.L’appartement est très lumineux et a été totalement rénové avec des matériaux de qualité.Dune surface de 205 m2, il dispose:- d’un grand séjour et salle à manger- une cuisine ouverte (électroménagers encastres de grandes marques AEG, whirlpool) avec possibilité de la fermer.- 3 chambres dont une suite parentale avec dressing et une grande SdB, une suite junior avec son dressing et sdb- 3 sdb au total- une terrasse a l’arrière avec coin repas et un balcon à l’avant pouvant accueillir un petit salon.- une place de parkingClimatisation réversible dans toutes les pièces et ouverture/fermeture centralisée des volets roulantsUn bien rare sur cette belle avenueCharges Co propriété:520 DHs/ mois comprenant les frais de syndic professionnel, gardien, entretien espaces communs, Ascenseur, etc.Prix: 5460000 DHs",[],[],5 460 000 DH,-7.648158073425294,33.59245823896285,https://www.mubawab.ma/fr/a/8190944/superbe-appartement-totalement-r%C3%A9nov%C3%A9-bd-massira
,,,,,,,,[],[],,,,https://www.mubawab.ma/fr/a/8187214/appartement-a-vendre-deroua
,,Californie àCasablanca,"126
						m²",3 Pièces,2 Chambres,2 Salles de bains,"Achetez votre appartement. Prix 1 820 000 DH. 3 pièces, 2 salles de bains, 126 m². 2 chambres. Nouveau. Grande terrasse.

Idéal si vous souhaitez acheter un appartement à Californie, Casablanca. Résidence avec piscine.",[],[],1 820 000 DH,-7.618454728863678,33.50885761838157,https://www.mubawab.ma/fr/pa/8032129/vente-d-un-bel-appartement-%C3%A0-californie-superficie-126-m%C2%B2
,,Tit Mellil,"122
						m²",7 Pièces,3 Chambres,2 Salles de bains,"grands appartements a tit mllile.
rez de chausser 130 m avec grand terasse ;
1 ere .2 eme et 3 eme etage 122 m ,zone tres calme",[],[],870 000 DH,-7.470362739511794,33.55030287746767,https://www.mubawab.ma/fr/a/8184382/grands-appartements-a-tit-mlile
